Index,Time,debug_PWM_A,debug_PWM_B,debug_PWM_C
775,0.775737,"nan","nan","nan"
776,0.776744,"nan","nan","nan"
777,0.777730,"nan","nan","nan"
778,0.778730,"nan","nan","nan"
779,0.779729,"nan","nan","nan"
780,0.780730,"nan","nan","nan"
781,0.781730,"nan","nan","nan"
782,0.782730,"nan","nan","nan"
783,0.783781,"nan","nan","nan"
784,0.784737,"nan","nan","nan"
785,0.785737,"nan","nan","nan"
786,0.786728,"nan","nan","nan"
787,0.787728,"nan","nan","nan"
788,0.788729,"nan","nan","nan"
789,0.789728,"nan","nan","nan"
790,0.790728,"nan","nan","nan"
791,0.791728,"nan","nan","nan"
792,0.792728,"nan","nan","nan"
793,0.793729,"nan","nan","nan"
794,0.794758,"nan","nan","nan"
795,0.795733,"nan","nan","nan"
796,0.796737,"nan","nan","nan"
797,0.797737,"nan","nan","nan"
798,0.798737,"nan","nan","nan"
799,0.799737,"nan","nan","nan"
800,0.800737,"nan","nan","nan"
801,0.801737,"nan","nan","nan"
802,0.802737,"nan","nan","nan"
803,0.803737,"nan","nan","nan"
804,0.804737,"nan","nan","nan"
805,0.805749,"nan","nan","nan"
806,0.806740,"nan","nan","nan"
807,0.807728,"nan","nan","nan"
808,0.808727,"nan","nan","nan"
809,0.809727,"nan","nan","nan"
810,0.810727,"nan","nan","nan"
811,0.811727,"nan","nan","nan"
812,0.812728,"nan","nan","nan"
813,0.813728,"nan","nan","nan"
814,0.814729,"nan","nan","nan"
815,0.815746,"nan","nan","nan"
816,0.816729,"nan","nan","nan"
817,0.817730,"nan","nan","nan"
818,0.818729,"nan","nan","nan"
819,0.819730,"nan","nan","nan"
820,0.820730,"nan","nan","nan"
821,0.821731,"nan","nan","nan"
822,0.822731,"nan","nan","nan"
823,0.823731,"nan","nan","nan"
824,0.824732,"nan","nan","nan"
825,0.825732,"nan","nan","nan"
826,0.826749,"nan","nan","nan"
827,0.827739,"nan","nan","nan"
828,0.828727,"nan","nan","nan"
829,0.829728,"nan","nan","nan"
830,0.830728,"nan","nan","nan"
831,0.831729,"nan","nan","nan"
832,0.832728,"nan","nan","nan"
833,0.833730,"nan","nan","nan"
834,0.834731,"nan","nan","nan"
835,0.835731,"nan","nan","nan"
836,0.836827,"nan","nan","nan"
837,0.837729,"nan","nan","nan"
838,0.838731,"nan","nan","nan"
839,0.839731,"nan","nan","nan"
840,0.840732,"nan","nan","nan"
841,0.841732,"nan","nan","nan"
842,0.842732,"nan","nan","nan"
843,0.843731,"nan","nan","nan"
844,0.844731,"nan","nan","nan"
845,0.845731,"nan","nan","nan"
846,0.846734,"nan","nan","nan"
847,0.847746,"nan","nan","nan"
848,0.848733,"nan","nan","nan"
849,0.849733,"nan","nan","nan"
850,0.850733,"nan","nan","nan"
851,0.851733,"nan","nan","nan"
852,0.852733,"nan","nan","nan"
853,0.853733,"nan","nan","nan"
854,0.854733,"nan","nan","nan"
855,0.855733,"nan","nan","nan"
856,0.856736,"nan","nan","nan"
857,0.857762,"nan","nan","nan"
858,0.858744,"nan","nan","nan"
859,0.859732,"nan","nan","nan"
860,0.860732,"nan","nan","nan"
861,0.861731,"nan","nan","nan"
862,0.862732,"nan","nan","nan"
863,0.863732,"nan","nan","nan"
864,0.864732,"nan","nan","nan"
865,0.865732,"nan","nan","nan"
866,0.866733,"nan","nan","nan"
867,0.867735,"nan","nan","nan"
868,0.868752,"nan","nan","nan"
869,0.869739,"nan","nan","nan"
870,0.870726,"nan","nan","nan"
871,0.871726,"nan","nan","nan"
872,0.872739,"nan","nan","nan"
873,0.873739,"nan","nan","nan"
874,0.874728,"nan","nan","nan"
875,0.875727,"nan","nan","nan"
876,0.876731,"nan","nan","nan"
877,0.877732,"nan","nan","nan"
878,0.878732,"nan","nan","nan"
879,0.879746,"nan","nan","nan"
880,0.880735,"nan","nan","nan"
881,0.881735,"nan","nan","nan"
882,0.882736,"nan","nan","nan"
883,0.883736,"nan","nan","nan"
884,0.884738,"nan","nan","nan"
885,0.885738,"nan","nan","nan"
886,0.886729,"nan","nan","nan"
887,0.887730,"nan","nan","nan"
888,0.888730,"nan","nan","nan"
889,0.889754,"nan","nan","nan"
890,0.890730,"nan","nan","nan"
891,0.891731,"nan","nan","nan"
892,0.892731,"nan","nan","nan"
893,0.893732,"nan","nan","nan"
894,0.894754,"nan","nan","nan"
895,0.895730,"nan","nan","nan"
896,0.896734,"nan","nan","nan"
897,0.897734,"nan","nan","nan"
898,0.898735,"nan","nan","nan"
899,0.899736,"nan","nan","nan"
900,0.900750,"nan","nan","nan"
901,0.901737,"nan","nan","nan"
902,0.902738,"nan","nan","nan"
903,0.903739,"nan","nan","nan"
904,0.904726,"nan","nan","nan"
905,0.905739,"nan","nan","nan"
906,0.906731,"nan","nan","nan"
907,0.907731,"nan","nan","nan"
908,0.908732,"nan","nan","nan"
909,0.909730,"nan","nan","nan"
910,0.910844,"nan","nan","nan"
911,0.911733,"nan","nan","nan"
912,0.912734,"nan","nan","nan"
913,0.913734,"nan","nan","nan"
914,0.914733,"nan","nan","nan"
915,0.915733,"nan","nan","nan"
916,0.916737,"nan","nan","nan"
917,0.917737,"nan","nan","nan"
918,0.918738,"nan","nan","nan"
919,0.919736,"nan","nan","nan"
920,0.920738,"nan","nan","nan"
921,0.921751,"nan","nan","nan"
922,0.922726,"nan","nan","nan"
923,0.923728,"nan","nan","nan"
924,0.924728,"nan","nan","nan"
925,0.925728,"nan","nan","nan"
926,0.926731,"nan","nan","nan"
927,0.927731,"nan","nan","nan"
928,0.928730,"nan","nan","nan"
929,0.929731,"nan","nan","nan"
930,0.930731,"nan","nan","nan"
931,0.931756,"nan","nan","nan"
932,0.932747,"nan","nan","nan"
933,0.933734,"nan","nan","nan"
934,0.934735,"nan","nan","nan"
935,0.935735,"nan","nan","nan"
936,0.936738,"nan","nan","nan"
937,0.937738,"nan","nan","nan"
938,0.938737,"nan","nan","nan"
939,0.939738,"nan","nan","nan"
940,0.940739,"nan","nan","nan"
941,0.941739,"nan","nan","nan"
942,0.942758,"nan","nan","nan"
943,0.943734,"nan","nan","nan"
944,0.944735,"nan","nan","nan"
945,0.945735,"nan","nan","nan"
946,0.946726,"nan","nan","nan"
947,0.947747,"nan","nan","nan"
948,0.948735,"nan","nan","nan"
949,0.949736,"nan","nan","nan"
950,0.950737,"nan","nan","nan"
951,0.951737,"nan","nan","nan"
952,0.952738,"nan","nan","nan"
953,0.953747,"nan","nan","nan"
954,0.954735,"nan","nan","nan"
955,0.955735,"nan","nan","nan"
956,0.956739,"nan","nan","nan"
957,0.957727,"nan","nan","nan"
958,0.958727,"nan","nan","nan"
959,0.959728,"nan","nan","nan"
960,0.960729,"nan","nan","nan"
961,0.961728,"nan","nan","nan"
962,0.962730,"nan","nan","nan"
963,0.963768,"nan","nan","nan"
964,0.964735,"nan","nan","nan"
965,0.965737,"nan","nan","nan"
966,0.966727,"nan","nan","nan"
967,0.967728,"nan","nan","nan"
968,0.968728,"nan","nan","nan"
969,0.969730,"nan","nan","nan"
970,0.970730,"nan","nan","nan"
971,0.971730,"nan","nan","nan"
972,0.972731,"nan","nan","nan"
973,0.973731,"nan","nan","nan"
974,0.974744,"nan","nan","nan"
975,0.975732,"nan","nan","nan"
976,0.976734,"nan","nan","nan"
977,0.977735,"nan","nan","nan"
978,0.978735,"nan","nan","nan"
979,0.979735,"nan","nan","nan"
980,0.980735,"nan","nan","nan"
981,0.981734,"nan","nan","nan"
982,0.982735,"nan","nan","nan"
983,0.983734,"nan","nan","nan"
984,0.984850,"nan","nan","nan"
985,0.985728,"nan","nan","nan"
986,0.986732,"nan","nan","nan"
987,0.987732,"nan","nan","nan"
988,0.988732,"nan","nan","nan"
989,0.989733,"nan","nan","nan"
990,0.990732,"nan","nan","nan"
991,0.991732,"nan","nan","nan"
992,0.992732,"nan","nan","nan"
993,0.993732,"nan","nan","nan"
994,0.994732,"nan","nan","nan"
995,0.995746,"nan","nan","nan"
996,0.996736,"nan","nan","nan"
997,0.997737,"nan","nan","nan"
998,0.998737,"nan","nan","nan"
999,0.999762,"nan","nan","nan"
1000,1.000747,"nan","nan","nan"
1001,1.001734,"nan","nan","nan"
1002,1.002734,"nan","nan","nan"
1003,1.003734,"nan","nan","nan"
1004,1.004734,"nan","nan","nan"
1005,1.005760,"nan","nan","nan"
1006,1.006750,"nan","nan","nan"
1007,1.007738,"nan","nan","nan"
1008,1.008737,"nan","nan","nan"
1009,1.009738,"nan","nan","nan"
1010,1.010737,"nan","nan","nan"
1011,1.011739,"nan","nan","nan"
1012,1.012728,"nan","nan","nan"
1013,1.013727,"nan","nan","nan"
1014,1.014729,"nan","nan","nan"
1015,1.015730,"nan","nan","nan"
1016,1.016763,"nan","nan","nan"
1017,1.017738,"nan","nan","nan"
1018,1.018726,"nan","nan","nan"
1019,1.019727,"nan","nan","nan"
1020,1.020729,"nan","nan","nan"
1021,1.021729,"nan","nan","nan"
1022,1.022730,"nan","nan","nan"
1023,1.023729,"nan","nan","nan"
1024,1.024731,"nan","nan","nan"
1025,1.025732,"nan","nan","nan"
1026,1.026735,"nan","nan","nan"
1027,1.027751,"nan","nan","nan"
1028,1.028727,"nan","nan","nan"
1029,1.029728,"nan","nan","nan"
1030,1.030728,"nan","nan","nan"
1031,1.031729,"nan","nan","nan"
1032,1.032729,"nan","nan","nan"
1033,1.033728,"nan","nan","nan"
1034,1.034730,"nan","nan","nan"
1035,1.035730,"nan","nan","nan"
1036,1.036733,"nan","nan","nan"
1037,1.037765,"nan","nan","nan"
1038,1.038728,"nan","nan","nan"
1039,1.039729,"nan","nan","nan"
1040,1.040728,"nan","nan","nan"
1041,1.041728,"nan","nan","nan"
1042,1.042727,"nan","nan","nan"
1043,1.043728,"nan","nan","nan"
1044,1.044729,"nan","nan","nan"
1045,1.045728,"nan","nan","nan"
1046,1.046731,"nan","nan","nan"
1047,1.047730,"nan","nan","nan"
1048,1.048744,"nan","nan","nan"
1049,1.049732,"nan","nan","nan"
1050,1.050731,"nan","nan","nan"
1051,1.051731,"nan","nan","nan"
1052,1.052730,"nan","nan","nan"
1053,1.053732,"nan","nan","nan"
1054,1.054731,"nan","nan","nan"
1055,1.055745,"nan","nan","nan"
1056,1.056736,"nan","nan","nan"
1057,1.057737,"nan","nan","nan"
1058,1.058768,"nan","nan","nan"
1059,1.059730,"nan","nan","nan"
1060,1.060731,"nan","nan","nan"
1061,1.061731,"nan","nan","nan"
1062,1.062730,"nan","nan","nan"
1063,1.063730,"nan","nan","nan"
1064,1.064730,"nan","nan","nan"
1065,1.065730,"nan","nan","nan"
1066,1.066733,"nan","nan","nan"
1067,1.067732,"nan","nan","nan"
1068,1.068733,"nan","nan","nan"
1069,1.069755,"nan","nan","nan"
1070,1.070731,"nan","nan","nan"
1071,1.071729,"nan","nan","nan"
1072,1.072731,"nan","nan","nan"
1073,1.073730,"nan","nan","nan"
1074,1.074731,"nan","nan","nan"
1075,1.075731,"nan","nan","nan"
1076,1.076736,"nan","nan","nan"
1077,1.077736,"nan","nan","nan"
1078,1.078736,"nan","nan","nan"
1079,1.079801,"nan","nan","nan"
1080,1.080738,"nan","nan","nan"
1081,1.081727,"nan","nan","nan"
1082,1.082739,"nan","nan","nan"
1083,1.083728,"nan","nan","nan"
1084,1.084729,"nan","nan","nan"
1085,1.085729,"nan","nan","nan"
1086,1.086733,"nan","nan","nan"
1087,1.087734,"nan","nan","nan"
1088,1.088734,"nan","nan","nan"
1089,1.089734,"nan","nan","nan"
1090,1.090744,"nan","nan","nan"
1091,1.091731,"nan","nan","nan"
1092,1.092733,"nan","nan","nan"
1093,1.093733,"nan","nan","nan"
1094,1.094734,"nan","nan","nan"
1095,1.095735,"nan","nan","nan"
1096,1.096737,"nan","nan","nan"
1097,1.097739,"nan","nan","nan"
1098,1.098739,"nan","nan","nan"
1099,1.099726,"nan","nan","nan"
1100,1.100754,"nan","nan","nan"
1101,1.101747,"nan","nan","nan"
1102,1.102736,"nan","nan","nan"
1103,1.103736,"nan","nan","nan"
1104,1.104737,"nan","nan","nan"
1105,1.105735,"nan","nan","nan"
1106,1.106739,"nan","nan","nan"
1107,1.107739,"nan","nan","nan"
1108,1.108727,"nan","nan","nan"
1109,1.109726,"nan","nan","nan"
1110,1.110750,"nan","nan","nan"
1111,1.111772,"nan","nan","nan"
1112,1.112733,"nan","nan","nan"
1113,1.113734,"nan","nan","nan"
1114,1.114734,"nan","nan","nan"
1115,1.115734,"nan","nan","nan"
1116,1.116737,"nan","nan","nan"
1117,1.117737,"nan","nan","nan"
1118,1.118737,"nan","nan","nan"
1119,1.119737,"nan","nan","nan"
1120,1.120736,"nan","nan","nan"
1121,1.121737,"nan","nan","nan"
1122,1.122745,"nan","nan","nan"
1123,1.123733,"nan","nan","nan"
1124,1.124732,"nan","nan","nan"
1125,1.125734,"nan","nan","nan"
1126,1.126737,"nan","nan","nan"
1127,1.127737,"nan","nan","nan"
1128,1.128738,"nan","nan","nan"
1129,1.129736,"nan","nan","nan"
1130,1.130737,"nan","nan","nan"
1131,1.131738,"nan","nan","nan"
1132,1.132765,"nan","nan","nan"
1133,1.133729,"nan","nan","nan"
1134,1.134730,"nan","nan","nan"
1135,1.135730,"nan","nan","nan"
1136,1.136733,"nan","nan","nan"
1137,1.137733,"nan","nan","nan"
1138,1.138732,"nan","nan","nan"
1139,1.139732,"nan","nan","nan"
1140,1.140734,"nan","nan","nan"
1141,1.141734,"nan","nan","nan"
1142,1.142735,"nan","nan","nan"
1143,1.143747,"nan","nan","nan"
1144,1.144736,"nan","nan","nan"
1145,1.145737,"nan","nan","nan"
1146,1.146729,"nan","nan","nan"
1147,1.147728,"nan","nan","nan"
1148,1.148730,"nan","nan","nan"
1149,1.149731,"nan","nan","nan"
1150,1.150731,"nan","nan","nan"
1151,1.151732,"nan","nan","nan"
1152,1.152732,"nan","nan","nan"
1153,1.153797,"nan","nan","nan"
1154,1.154735,"nan","nan","nan"
1155,1.155736,"nan","nan","nan"
1156,1.156728,"nan","nan","nan"
1157,1.157728,"nan","nan","nan"
1158,1.158730,"nan","nan","nan"
1159,1.159730,"nan","nan","nan"
1160,1.160730,"nan","nan","nan"
1161,1.161731,"nan","nan","nan"
1162,1.162730,"nan","nan","nan"
1163,1.163732,"nan","nan","nan"
1164,1.164790,"nan","nan","nan"
1165,1.165728,"nan","nan","nan"
1166,1.166733,"nan","nan","nan"
1167,1.167732,"nan","nan","nan"
1168,1.168733,"nan","nan","nan"
1169,1.169734,"nan","nan","nan"
1170,1.170734,"nan","nan","nan"
1171,1.171733,"nan","nan","nan"
1172,1.172732,"nan","nan","nan"
1173,1.173733,"nan","nan","nan"
1174,1.174861,"nan","nan","nan"
1175,1.175730,"nan","nan","nan"
1176,1.176733,"nan","nan","nan"
1177,1.177733,"nan","nan","nan"
1178,1.178733,"nan","nan","nan"
1179,1.179732,"nan","nan","nan"
1180,1.180733,"nan","nan","nan"
1181,1.181731,"nan","nan","nan"
1182,1.182733,"nan","nan","nan"
1183,1.183733,"nan","nan","nan"
1184,1.184733,"nan","nan","nan"
1185,1.185753,"nan","nan","nan"
1186,1.186731,"nan","nan","nan"
1187,1.187732,"nan","nan","nan"
1188,1.188733,"nan","nan","nan"
1189,1.189733,"nan","nan","nan"
1190,1.190733,"nan","nan","nan"
1191,1.191732,"nan","nan","nan"
1192,1.192732,"nan","nan","nan"
1193,1.193732,"nan","nan","nan"
1194,1.194732,"nan","nan","nan"
1195,1.195758,"nan","nan","nan"
1196,1.196744,"nan","nan","nan"
1197,1.197732,"nan","nan","nan"
1198,1.198732,"nan","nan","nan"
1199,1.199732,"nan","nan","nan"
1200,1.200731,"nan","nan","nan"
1201,1.201732,"nan","nan","nan"
1202,1.202732,"nan","nan","nan"
1203,1.203732,"nan","nan","nan"
1204,1.204732,"nan","nan","nan"
1205,1.205731,"nan","nan","nan"
1206,1.206779,"nan","nan","nan"
1207,1.207728,"nan","nan","nan"
1208,1.208729,"nan","nan","nan"
1209,1.209730,"nan","nan","nan"
1210,1.210730,"nan","nan","nan"
1211,1.211731,"nan","nan","nan"
1212,1.212731,"nan","nan","nan"
1213,1.213732,"nan","nan","nan"
1214,1.214733,"nan","nan","nan"
1215,1.215732,"nan","nan","nan"
1216,1.216736,"nan","nan","nan"
1217,1.217743,"nan","nan","nan"
1218,1.218732,"nan","nan","nan"
1219,1.219733,"nan","nan","nan"
1220,1.220733,"nan","nan","nan"
1221,1.221734,"nan","nan","nan"
1222,1.222749,"nan","nan","nan"
1223,1.223739,"nan","nan","nan"
1224,1.224726,"nan","nan","nan"
1225,1.225727,"nan","nan","nan"
1226,1.226731,"nan","nan","nan"
1227,1.227781,"nan","nan","nan"
1228,1.228732,"nan","nan","nan"
1229,1.229732,"nan","nan","nan"
1230,1.230733,"nan","nan","nan"
1231,1.231734,"nan","nan","nan"
1232,1.232734,"nan","nan","nan"
1233,1.233735,"nan","nan","nan"
1234,1.234734,"nan","nan","nan"
1235,1.235736,"nan","nan","nan"
1236,1.236739,"nan","nan","nan"
1237,1.237738,"nan","nan","nan"
1238,1.238754,"nan","nan","nan"
1239,1.239730,"nan","nan","nan"
1240,1.240730,"nan","nan","nan"
1241,1.241730,"nan","nan","nan"
1242,1.242730,"nan","nan","nan"
1243,1.243729,"nan","nan","nan"
1244,1.244730,"nan","nan","nan"
1245,1.245730,"nan","nan","nan"
1246,1.246733,"nan","nan","nan"
1247,1.247733,"nan","nan","nan"
1248,1.248782,"nan","nan","nan"
1249,1.249731,"nan","nan","nan"
1250,1.250732,"nan","nan","nan"
1251,1.251732,"nan","nan","nan"
1252,1.252732,"nan","nan","nan"
1253,1.253731,"nan","nan","nan"
1254,1.254732,"nan","nan","nan"
1255,1.255731,"nan","nan","nan"
1256,1.256734,"nan","nan","nan"
1257,1.257734,"nan","nan","nan"
1258,1.258734,"nan","nan","nan"
1259,1.259748,"nan","nan","nan"
1260,1.260736,"nan","nan","nan"
1261,1.261736,"nan","nan","nan"
1262,1.262737,"nan","nan","nan"
1263,1.263735,"nan","nan","nan"
1264,1.264736,"nan","nan","nan"
1265,1.265736,"nan","nan","nan"
1266,1.266728,"nan","nan","nan"
1267,1.267727,"nan","nan","nan"
1268,1.268728,"nan","nan","nan"
1269,1.269784,"nan","nan","nan"
1270,1.270733,"nan","nan","nan"
1271,1.271734,"nan","nan","nan"
1272,1.272733,"nan","nan","nan"
1273,1.273943,"nan","nan","nan"
1274,1.274731,"nan","nan","nan"
1275,1.275732,"nan","nan","nan"
1276,1.276736,"nan","nan","nan"
1277,1.277735,"nan","nan","nan"
1278,1.278736,"nan","nan","nan"
1279,1.279738,"nan","nan","nan"
1280,1.280753,"nan","nan","nan"
1281,1.281728,"nan","nan","nan"
1282,1.282730,"nan","nan","nan"
1283,1.283731,"nan","nan","nan"
1284,1.284731,"nan","nan","nan"
1285,1.285732,"nan","nan","nan"
1286,1.286735,"nan","nan","nan"
1287,1.287735,"nan","nan","nan"
1288,1.288737,"nan","nan","nan"
1289,1.289738,"nan","nan","nan"
1290,1.290843,"nan","nan","nan"
1291,1.291730,"nan","nan","nan"
1292,1.292733,"nan","nan","nan"
1293,1.293734,"nan","nan","nan"
1294,1.294734,"nan","nan","nan"
1295,1.295735,"nan","nan","nan"
1296,1.296739,"nan","nan","nan"
1297,1.297738,"nan","nan","nan"
1298,1.298739,"nan","nan","nan"
1299,1.299728,"nan","nan","nan"
1300,1.300728,"nan","nan","nan"
1301,1.301744,"nan","nan","nan"
1302,1.302732,"nan","nan","nan"
1303,1.303731,"nan","nan","nan"
1304,1.304731,"nan","nan","nan"
1305,1.305730,"nan","nan","nan"
1306,1.306734,"nan","nan","nan"
1307,1.307734,"nan","nan","nan"
1308,1.308734,"nan","nan","nan"
1309,1.309734,"nan","nan","nan"
1310,1.310734,"nan","nan","nan"
1311,1.311772,"nan","nan","nan"
1312,1.312731,"nan","nan","nan"
1313,1.313731,"nan","nan","nan"
1314,1.314731,"nan","nan","nan"
1315,1.315730,"nan","nan","nan"
1316,1.316734,"nan","nan","nan"
1317,1.317735,"nan","nan","nan"
1318,1.318734,"nan","nan","nan"
1319,1.319735,"nan","nan","nan"
1320,1.320733,"nan","nan","nan"
1321,1.321734,"nan","nan","nan"
1322,1.322743,"nan","nan","nan"
1323,1.323731,"nan","nan","nan"
1324,1.324732,"nan","nan","nan"
1325,1.325822,"nan","nan","nan"
1326,1.326737,"nan","nan","nan"
1327,1.327738,"nan","nan","nan"
1328,1.328738,"nan","nan","nan"
1329,1.329738,"nan","nan","nan"
1330,1.330736,"nan","nan","nan"
1331,1.331738,"nan","nan","nan"
1332,1.332877,"nan","nan","nan"
1333,1.333731,"nan","nan","nan"
1334,1.334730,"nan","nan","nan"
1335,1.335731,"nan","nan","nan"
1336,1.336735,"nan","nan","nan"
1337,1.337735,"nan","nan","nan"
1338,1.338736,"nan","nan","nan"
1339,1.339736,"nan","nan","nan"
1340,1.340737,"nan","nan","nan"
1341,1.341738,"nan","nan","nan"
1342,1.342738,"nan","nan","nan"
1343,1.343753,"nan","nan","nan"
1344,1.344729,"nan","nan","nan"
1345,1.345730,"nan","nan","nan"
1346,1.346734,"nan","nan","nan"
1347,1.347735,"nan","nan","nan"
1348,1.348736,"nan","nan","nan"
1349,1.349735,"nan","nan","nan"
1350,1.350737,"nan","nan","nan"
1351,1.351738,"nan","nan","nan"
1352,1.352738,"nan","nan","nan"
1353,1.353763,"nan","nan","nan"
1354,1.354754,"nan","nan","nan"
1355,1.355729,"nan","nan","nan"
1356,1.356733,"nan","nan","nan"
1357,1.357733,"nan","nan","nan"
1358,1.358732,"nan","nan","nan"
1359,1.359734,"nan","nan","nan"
1360,1.360735,"nan","nan","nan"
1361,1.361736,"nan","nan","nan"
1362,1.362736,"nan","nan","nan"
1363,1.363737,"nan","nan","nan"
1364,1.364744,"nan","nan","nan"
1365,1.365731,"nan","nan","nan"
1366,1.366735,"nan","nan","nan"
1367,1.367735,"nan","nan","nan"
1368,1.368734,"nan","nan","nan"
1369,1.369734,"nan","nan","nan"
1370,1.370734,"nan","nan","nan"
1371,1.371734,"nan","nan","nan"
1372,1.372734,"nan","nan","nan"
1373,1.373733,"nan","nan","nan"
1374,1.374760,"nan","nan","nan"
1375,1.375749,"nan","nan","nan"
1376,1.376729,"nan","nan","nan"
1377,1.377745,"nan","nan","nan"
1378,1.378732,"nan","nan","nan"
1379,1.379732,"nan","nan","nan"
1380,1.380732,"nan","nan","nan"
1381,1.381733,"nan","nan","nan"
1382,1.382731,"nan","nan","nan"
1383,1.383733,"nan","nan","nan"
1384,1.384732,"nan","nan","nan"
1385,1.385746,"nan","nan","nan"
1386,1.386736,"nan","nan","nan"
1387,1.387736,"nan","nan","nan"
1388,1.388737,"nan","nan","nan"
1389,1.389737,"nan","nan","nan"
1390,1.390737,"nan","nan","nan"
1391,1.391737,"nan","nan","nan"
1392,1.392735,"nan","nan","nan"
1393,1.393736,"nan","nan","nan"
1394,1.394736,"nan","nan","nan"
1395,1.395736,"nan","nan","nan"
1396,1.396745,"nan","nan","nan"
1397,1.397733,"nan","nan","nan"
1398,1.398733,"nan","nan","nan"
1399,1.399733,"nan","nan","nan"
1400,1.400733,"nan","nan","nan"
1401,1.401732,"nan","nan","nan"
1402,1.402733,"nan","nan","nan"
1403,1.403734,"nan","nan","nan"
1404,1.404735,"nan","nan","nan"
1405,1.405736,"nan","nan","nan"
1406,1.406742,"nan","nan","nan"
1407,1.407730,"nan","nan","nan"
1408,1.408731,"nan","nan","nan"
1409,1.409732,"nan","nan","nan"
1410,1.410733,"nan","nan","nan"
1411,1.411732,"nan","nan","nan"
1412,1.412734,"nan","nan","nan"
1413,1.413733,"nan","nan","nan"
1414,1.414734,"nan","nan","nan"
1415,1.415734,"nan","nan","nan"
1416,1.416763,"nan","nan","nan"
1417,1.417749,"nan","nan","nan"
1418,1.418738,"nan","nan","nan"
1419,1.419738,"nan","nan","nan"
1420,1.420727,"nan","nan","nan"
1421,1.421727,"nan","nan","nan"
1422,1.422728,"nan","nan","nan"
1423,1.423729,"nan","nan","nan"
1424,1.424730,"nan","nan","nan"
1425,1.425729,"nan","nan","nan"
1426,1.426733,"nan","nan","nan"
1427,1.427796,"nan","nan","nan"
1428,1.428733,"nan","nan","nan"
1429,1.429743,"nan","nan","nan"
1430,1.430731,"nan","nan","nan"
1431,1.431732,"nan","nan","nan"
1432,1.432732,"nan","nan","nan"
1433,1.433731,"nan","nan","nan"
1434,1.434730,"nan","nan","nan"
1435,1.435731,"nan","nan","nan"
1436,1.436734,"nan","nan","nan"
1437,1.437734,"nan","nan","nan"
1438,1.438753,"nan","nan","nan"
1439,1.439728,"nan","nan","nan"
1440,1.440728,"nan","nan","nan"
